Audit query,Category,Read V2 5B code,Read term,Extracted data,Use in analysis
12,LABA/ICS,c1D,SALMETEROL+FLUTICASONE PROPIONATE,Ever,Presence of code in the last six months
12,LABA/ICS,c1D1,SERETIDE 100 Accuhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1D2,SERETIDE 250 Accuhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1D3,SERETIDE 500 Accuhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1D4,SERETIDE 50 Evohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1D5,SERETIDE 125 Evohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1D6,SERETIDE 250 Evohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1Du,SALMETEROL+FLUTICASONE PROPIONATE 25mcg/50mcg CFC-free inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1Dv,SALMETEROL+FLUTICASONE PROPIONATE 25mcg/125mcg CFC-free inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1Dw,SALMETEROL+FLUTICASONE PROPIONATE 25mcg/250mcg CFC-free inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1Dx,SALMETEROL+FLUTICASONE PROPIONATE 50mcg/100mcg b-act pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1Dy,SALMETEROL+FLUTICASONE PROPIONATE 50mcg/250mcg b-act pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1Dz,SALMETEROL+FLUTICASONE PROPIONATE 50mcg/500mcg b-act pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1c,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE,Ever,Presence of code in the last six months
12,LABA/ICS,c1c1,FLUTIFORM 50micrograms/5micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1c2,FLUTIFORM 125micrograms/5micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1c3,FLUTIFORM 250micrograms/10micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c1cx,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 250mcg/10mcg inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1cy,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 125mcg/5mcg inh,Ever,Presence of code in the last six months
12,LABA/ICS,c1cz,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 50mcg/5mcg inh,Ever,Presence of code in the last six months
12,LABA/ICS,c67,BUDESONIDE+FORMOTEROL,Ever,Presence of code in the last six months
12,LABA/ICS,c671,SYMBICORT 100/6 Turbohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c672,SYMBICORT 200/6 Turbohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c673,SYMBICORT 400/12 Turbohaler,Ever,Presence of code in the last six months
12,LABA/ICS,c67x,BUDESONIDE+FORMOTEROL FUMARATE 400/12mcg b-act dry pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c67y,BUDESONIDE+FORMOTEROL FUMARATE 200/6mcg bth-act dry pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c67z,BUDESONIDE+FORMOTEROL FUMARATE 100/6mcg bth-act dry pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c6A,BECLOMETASONE+FORMOTEROL,Ever,Presence of code in the last six months
12,LABA/ICS,c6A1,FOSTAIR 100micrograms/6micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6A3,FOSTAIR 200micrograms/6micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6A4,FOSTAIR NEXTHALER 200micrograms/6micrograms powder inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6Aw,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg pdr inh,Ever,Presence of code in the last six months
12,LABA/ICS,c6Ax,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6Az,BECLOMETASONE+FORMOTEROL 100micrograms/6micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6B,FLUTICASONE+VILANTEROL,Ever,Presence of code in the last six months
12,LABA/ICS,c6B1,RELVAR ELLIPTA 184micrograms/22micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6B2,FLUTICASONE FUROATE+VILANTEROL 184mcg/22mcg dry pdr inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6B3,RELVAR ELLIPTA 92micrograms/22micrograms inhaler,Ever,Presence of code in the last six months
12,LABA/ICS,c6B4,FLUTICASONE FUROATE+VILANTEROL 92mcg/22mcg dry pdr inhaler,Ever,Presence of code in the last six months
12,LABA,c19,SALMETEROL XINAFOATE,Ever,Presence of code in the last six months
12,LABA,c191,SALMETEROL 25microgram inhaler,Ever,Presence of code in the last six months
12,LABA,c192,SEREVENT 25microgram inhaler,Ever,Presence of code in the last six months
12,LABA,c193,SEREVENT 50mcg diskhaler,Ever,Presence of code in the last six months
12,LABA,c194,SEREVENT 50micrograms disk refill,Ever,Presence of code in the last six months
12,LABA,c195,SALMETEROL 50micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,LABA,c196,SALMETEROL 50micrograms disk refill,Ever,Presence of code in the last six months
12,LABA,c197,SALMETEROL 50micrograms breath-actuated dry powder inhaler,Ever,Presence of code in the last six months
12,LABA,c198,SEREVENT 50micrograms Accuhaler,Ever,Presence of code in the last six months
12,LABA,c199,SEREVENT 25micrograms Evohaler,Ever,Presence of code in the last six months
12,LABA,c19A,NEOVENT 25micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,LABA,c19B,VERTINE 25micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,LABA,c19z,SALMETEROL 25micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,LABA,c1C,FORMOTEROL,Ever,Presence of code in the last six months
12,LABA,c1C1,FORMOTEROL FUMARATE 12micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1C2,FORADIL 12micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1C3,FORMOTEROL FUMARATE 6micrograms breath-act dry powder inh,Ever,Presence of code in the last six months
12,LABA,c1C4,FORMOTEROL FUMARATE 12micrograms breath-act dry powder inh,Ever,Presence of code in the last six months
12,LABA,c1C5,OXIS 6micrograms Turbohaler,Ever,Presence of code in the last six months
12,LABA,c1C6,OXIS 12micrograms Turbohaler,Ever,Presence of code in the last six months
12,LABA,c1C7,ATIMOS MODULITE 12micrograms metered dose inhaler,Ever,Presence of code in the last six months
12,LABA,c1C8,FORMOTEROL EASYHALER 12micrograms breath-act dry powder inh,Ever,Presence of code in the last six months
12,LABA,c1Cy,FORMOTEROL FUMARATE DIHYDRATE 12mcg breath-act dry pdr inh,Ever,Presence of code in the last six months
12,LABA,c1Cz,FORMOTEROL FUMARATE DIHYDRATE 12mcg metered dose inhaler,Ever,Presence of code in the last six months
12,LABA,c1b,INDACATEROL,Ever,Presence of code in the last six months
12,LABA,c1b1,ONBREZ BREEZHALER 150micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1b2,INDACATEROL 150micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1b3,ONBREZ BREEZHALER 300micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1b4,INDACATEROL 300micrograms inhalation capsules+inhaler,Ever,Presence of code in the last six months
12,LABA,c1d,OLODATEROL,Ever,Presence of code in the last six months
12,LABA,c1d1,STRIVERDI RESPIMAT 2.5micrograms inhaler,Ever,Presence of code in the last six months
12,LABA,c1d2,OLODATEROL 2.5micrograms inhaler,Ever,Presence of code in the last six months
12,LAMA,c33,TIOTROPIUM,Ever,Presence of code in the last six months
12,LAMA,c331,TIOTROPIUM 18micrograms inhalation capsules,Ever,Presence of code in the last six months
12,LAMA,c332,TIOTROPIUM 18micrograms capsules with inhaler device,Ever,Presence of code in the last six months
12,LAMA,c333,TIOTROPIUM 2.5micrograms inhalation carts+inhaler device,Ever,Presence of code in the last six months
12,LAMA,c33x,SPIRIVA RESPIMAT 2.5mcg cartridges+Respimat inhaler device,Ever,Presence of code in the last six months
12,LAMA,c33y,SPIRIVA COMBOPACK 18mcg caps+HandiHaler inhaler device,Ever,Presence of code in the last six months
12,LAMA,c33z,SPIRIVA 18micrograms inhalation capsules,Ever,Presence of code in the last six months
12,LAMA,c34,ACLIDINIUM,Ever,Presence of code in the last six months
12,LAMA,c341,EKLIRA GENUAIR 322micrograms/dose dry powder inhaler,Ever,Presence of code in the last six months
12,LAMA,c342,ACLIDINIUM 322micrograms/dose dry powder inhaler,Ever,Presence of code in the last six months
12,LAMA,o323,SEEBRI BREEZHALER 44micrograms inhalation capsules,Ever,Presence of code in the last six months
12,LAMA,o324,GLYCOPYRRONIUM 44micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c6,CORTICOSTEROIDS [RESPIRATORY USE],Ever,Presence of code in the last six months
12,ICS,c61,BECLOMETASONE DIPROPIONATE [RESPIRATORY USE],Ever,Presence of code in the last six months
12,ICS,c611,BECLOFORTE 250microgram inhaler,Ever,Presence of code in the last six months
12,ICS,c612,BECOTIDE-50 50microgram inhaler,Ever,Presence of code in the last six months
12,ICS,c613,BECOTIDE 100micrograms rotacaps,Ever,Presence of code in the last six months
12,ICS,c614,BECOTIDE 200micrograms rotacaps,Ever,Presence of code in the last six months
12,ICS,c616,BECOTIDE 50micrograms/mL nebuliser solution,Ever,Presence of code in the last six months
12,ICS,c617,BECOTIDE-100 100microgram inhaler,Ever,Presence of code in the last six months
12,ICS,c619,BECODISK 100micrograms diskhaler 14x8,Ever,Presence of code in the last six months
12,ICS,c61A,BECLOMETASONE DIPROPIONATE 400micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c61B,BECLOMETASONE DIPROPIONATE 400micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c61C,BECLOMETHASONE DIPROPIONATE 250mcg inhaler+spacer device,Ever,Presence of code in the last six months
12,ICS,c61D,BECLOMETASONE DIPROP 50mcg breath-actuated aerosol inhaler,Ever,Presence of code in the last six months
12,ICS,c61E,BECLOMETASONE DIPROP 250mcg breath-actuated aerosol inhaler,Ever,Presence of code in the last six months
12,ICS,c61F,BECLOMETASONE DIPROP 100mcg breath-actuated aerosol inhaler,Ever,Presence of code in the last six months
12,ICS,c61G,FILAIR 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61H,FILAIR 100micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61J,FILAIR FORTE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61K,BECLAZONE 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61L,BECLAZONE 100micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61M,BECLAZONE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61N,BECLAZONE 50 EASI-BREATHE inhaler,Ever,Presence of code in the last six months
12,ICS,c61O,BECLAZONE 100 EASI-BREATHE inhaler,Ever,Presence of code in the last six months
12,ICS,c61P,BECLAZONE 250 EASI-BREATHE inhaler,Ever,Presence of code in the last six months
12,ICS,c61Q,BECLOFORTE INTEGRA 250micrograms inhaler+compact spacer,Ever,Presence of code in the last six months
12,ICS,c61R,BECLOFORTE INTEGRA 250micrograms refill,Ever,Presence of code in the last six months
12,ICS,c61S,BECLOMETHASONE DIPROPIONATE 250mcg inhaler+compact spacer,Ever,Presence of code in the last six months
12,ICS,c61T,BECLOMETHASONE DIPROPIONATE 250mcg compact spacer refill,Ever,Presence of code in the last six months
12,ICS,c61V,BECLOMETHASONE DIPROPIONATE 50mcg vortex metered dose inh,Ever,Presence of code in the last six months
12,ICS,c61W,BDP 50micrograms Spacehaler,Ever,Presence of code in the last six months
12,ICS,c61X,BECLOMETHASONE DIPROPIONATE 100mcg vortex metered dose inh,Ever,Presence of code in the last six months
12,ICS,c61Y,BDP 100micrograms Spacehaler,Ever,Presence of code in the last six months
12,ICS,c61Z,BECLOMETHASONE DIPROPIONATE 250mcg vortex metered dose inh,Ever,Presence of code in the last six months
12,ICS,c61a,BECODISK 200micrograms diskhaler 14x8,Ever,Presence of code in the last six months
12,ICS,c61b,BECOTIDE 400micrograms rotacaps,Ever,Presence of code in the last six months
12,ICS,c61c,BECODISK 100micrograms disk refill 14x8,Ever,Presence of code in the last six months
12,ICS,c61d,BECODISK 200micrograms disk refill 14x8,Ever,Presence of code in the last six months
12,ICS,c61e,BECODISK 400micrograms diskhaler 7x8,Ever,Presence of code in the last six months
12,ICS,c61f,BECODISK 400micrograms disk refill 7x8,Ever,Presence of code in the last six months
12,ICS,c61g,BECLOFORTE VM 250micrograms inhaler+volumatic,Ever,Presence of code in the last six months
12,ICS,c61h,BECLOMETASONE DIPROPIONATE 400micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c61i,BECOTIDE-200 200microgram inhaler,Ever,Presence of code in the last six months
12,ICS,c61j,AEROBEC 50microgram Autohaler,Ever,Presence of code in the last six months
12,ICS,c61k,AEROBEC FORTE 250micrograms Autohaler,Ever,Presence of code in the last six months
12,ICS,c61l,AEROBEC 100microgram Autohaler,Ever,Presence of code in the last six months
12,ICS,c61m,BECLOFORTE DISKHALER 400micrograms 14x8,Ever,Presence of code in the last six months
12,ICS,c61n,BECLOFORTE DISKS 400micrograms disk refill 14x8,Ever,Presence of code in the last six months
12,ICS,c61p,BECLOMETASONE DIPROPIONATE 100micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c61q,BECLOMETASONE DIPROPIONATE 200micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c61r,BECLOMETASONE DIPROPIONATE 100micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c61s,BECLOMETASONE DIPROPIONATE 200micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c61t,BECLOMETASONE DIPROPIONATE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61u,BECLOMETASONE DIPROPIONATE 200micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61v,BECLOMETASONE DIPROPIONATE 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c61w,BECLOMETASONE DIPROPIONATE 100micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c61x,BECLOMETASONE DIPROPIONATE 200micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c61y,BECLOMETHASONE DIPROPIONATE 50mcg/mL nebuliser solution,Ever,Presence of code in the last six months
12,ICS,c61z,BECLOMETASONE DIPROPIONATE 100micrograms inhaler,Ever,Presence of code in the last six months
