Audit query,Category,Read V2 5B code,Read term,Extracted data,Use in analysis
12,ICS,c62,BECLOMETASONE COMPOUNDS,Ever,Presence of code in the last six months
12,ICS,c621,VENTIDE inhaler,Ever,Presence of code in the last six months
12,ICS,c622,VENTIDE Rotacaps,Ever,Presence of code in the last six months
12,ICS,c623,VENTIDE paediatric Rotacaps,Ever,Presence of code in the last six months
12,ICS,c63,BETAMETHASONE VALERATE,Ever,Presence of code in the last six months
12,ICS,c631,BEXTASOL 100microgram inhaler,Ever,Presence of code in the last six months
12,ICS,c63z,BETAMETHASONE 100micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c64,BUDESONIDE [RESPIRATORY USE],Ever,Presence of code in the last six months
12,ICS,c641,PULMICORT 200micrograms inhaler 200dose,Ever,Presence of code in the last six months
12,ICS,c642,PULMICORT 200micrograms refill 100dose,Ever,Presence of code in the last six months
12,ICS,c643,PULMICORT 200micrograms refill 200dose,Ever,Presence of code in the last six months
12,ICS,c644,PULMICORT LS 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c645,PULMICORT LS 50micrograms refill,Ever,Presence of code in the last six months
12,ICS,c647,PULMICORT 200microgram inhaler 100dose,Ever,Presence of code in the last six months
12,ICS,c648,PULMICORT 200microgram Turbohaler 100dose,Ever,Presence of code in the last six months
12,ICS,c649,PULMICORT 400microgram Turbohaler 50dose,Ever,Presence of code in the last six months
12,ICS,c64A,BUDESONIDE 200micrograms refill cannister,Ever,Presence of code in the last six months
12,ICS,c64B,BUDESONIDE 50micrograms spacer inhaler,Ever,Presence of code in the last six months
12,ICS,c64C,PULMICORT 200micrograms spacer inhaler,Ever,Presence of code in the last six months
12,ICS,c64D,PULMICORT LS 50micrograms spacer inhaler,Ever,Presence of code in the last six months
12,ICS,c64E,PULMICORT 200micrograms inhaler with NebuChamber,Ever,Presence of code in the last six months
12,ICS,c64F,BUDESONIDE 200micrograms/dose dry powder cartridge refill,Ever,Presence of code in the last six months
12,ICS,c64G,NOVOLIZER BUDESONIDE 200micrograms/dose cartridge refill,Ever,Presence of code in the last six months
12,ICS,c64H,EASYHALER BUDESONIDE 100mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c64I,EASYHALER BUDESONIDE 200mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c64J,EASYHALER BUDESONIDE 400mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c64K,PULMICORT 100micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c64L,BUDESONIDE 100micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c64M,PULMICORT 200micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c64N,BUDESONIDE 200micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c64a,PULMICORT 500micrograms Respules 2mL unit,Ever,Presence of code in the last six months
12,ICS,c64b,PULMICORT 1mg Respules 2mL unit,Ever,Presence of code in the last six months
12,ICS,c64c,PULMICORT 100microgram Turbohaler 200dose,Ever,Presence of code in the last six months
12,ICS,c64d,BUDESONIDE 100micrograms breath-actuated dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c64e,BUDESONIDE 50micrograms refill cannister,Ever,Presence of code in the last six months
12,ICS,c64g,BUDESONIDE 200micrograms breath-actuated dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c64h,BUDESONIDE 400micrograms breath-actuated dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c64i,BUDESONIDE 500micrograms/2mL nebuliser solution,Ever,Presence of code in the last six months
12,ICS,c64j,BUDESONIDE 1mg/2mL nebuliser solution,Ever,Presence of code in the last six months
12,ICS,c64k,BUDESONIDE 200 Cyclocaps,Ever,Presence of code in the last six months
12,ICS,c64l,BUDESONIDE 400 Cyclocaps,Ever,Presence of code in the last six months
12,ICS,c64m,BUDESONIDE 200micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c64n,BUDESONIDE 400micrograms inhalation capsules,Ever,Presence of code in the last six months
12,ICS,c64o,BUDESONIDE 200micrograms inhaler with spacer device,Ever,Presence of code in the last six months
12,ICS,c64p,NOVOLIZER BUDESONIDE 200micrograms/dose cartridge+inhaler,Ever,Presence of code in the last six months
12,ICS,c64u,BUDESONIDE 200micrograms/dose dry powder cartridge+inhaler,Ever,Presence of code in the last six months
12,ICS,c64v,BUDESONIDE 200micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c64w,BUDESONIDE refill 100dose,Ever,Presence of code in the last six months
12,ICS,c64x,BUDESONIDE refill 200dose,Ever,Presence of code in the last six months
12,ICS,c64y,BUDESONIDE 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c64z,BUDESONIDE 200micrograms spacer inhaler,Ever,Presence of code in the last six months
12,ICS,c65,FLUTICASONE PROPIONATE [RESPIRATORY USE],Ever,Presence of code in the last six months
12,ICS,c651,FLIXOTIDE 50micrograms diskhaler,Ever,Presence of code in the last six months
12,ICS,c652,FLIXOTIDE 100micrograms diskhaler,Ever,Presence of code in the last six months
12,ICS,c653,FLIXOTIDE 250micrograms diskhaler,Ever,Presence of code in the last six months
12,ICS,c654,FLUTICASONE PROPIONATE 50micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c655,FLUTICASONE PROPIONATE 100micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c656,FLUTICASONE PROPIONATE 250micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c657,FLIXOTIDE 50micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c658,FLIXOTIDE 100micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c659,FLIXOTIDE 250micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65A,FLUTICASONE PROPIONATE 50micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65B,FLUTICASONE PROPIONATE 100micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65C,FLUTICASONE PROPIONATE 250micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65D,FLIXOTIDE 25micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65E,FLIXOTIDE 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65F,FLIXOTIDE 125micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65G,FLUTICASONE PROPIONATE 25micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65H,FLUTICASONE PROPIONATE 50micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65I,FLUTICASONE PROPIONATE 125micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65J,FLUTICASONE PROPIONATE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65K,FLIXOTIDE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c65L,FLIXOTIDE 500micrograms diskhaler,Ever,Presence of code in the last six months
12,ICS,c65M,FLIXOTIDE 500micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65N,FLUTICASONE PROPIONATE 500micrograms disks+disk inhaler,Ever,Presence of code in the last six months
12,ICS,c65O,FLUTICASONE PROPIONATE 500micrograms disk refill,Ever,Presence of code in the last six months
12,ICS,c65P,FLUTICASONE PROPIONATE 50mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c65Q,FLUTICASONE PROPIONATE 100mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c65R,FLUTICASONE PROPIONATE 250mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c65S,FLUTICASONE PROPIONATE 500mcg breath-actuated dry powder inh,Ever,Presence of code in the last six months
12,ICS,c65T,FLIXOTIDE 50micrograms Accuhaler,Ever,Presence of code in the last six months
12,ICS,c65U,FLIXOTIDE 100micrograms Accuhaler,Ever,Presence of code in the last six months
12,ICS,c65V,FLIXOTIDE 250micrograms Accuhaler,Ever,Presence of code in the last six months
12,ICS,c65W,FLIXOTIDE 500micrograms Accuhaler,Ever,Presence of code in the last six months
12,ICS,c65X,FLUTICASONE PROPIONATE 0.5mg/2mL nebulisation units,Ever,Presence of code in the last six months
12,ICS,c65Y,FLUTICASONE PROPIONATE 2mg/2mL nebulisation units,Ever,Presence of code in the last six months
12,ICS,c65Z,FLIXOTIDE 0.5mg/2mL Nebules,Ever,Presence of code in the last six months
12,ICS,c65a,FLIXOTIDE 2mg/2mL Nebules,Ever,Presence of code in the last six months
12,ICS,c65b,FLUTICASONE PROPIONATE 125micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c65c,FLUTICASONE PROPIONATE 250micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c65d,FLIXOTIDE 125micrograms Evohaler,Ever,Presence of code in the last six months
12,ICS,c65e,FLIXOTIDE 250micrograms Evohaler,Ever,Presence of code in the last six months
12,ICS,c65f,FLUTICASONE PROPIONATE 50micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c65g,FLIXOTIDE 50micrograms Evohaler,Ever,Presence of code in the last six months
12,ICS,c66,BECLOMETASONE DIPROPIONATE [RESPIRATORY USE 2],Ever,Presence of code in the last six months
12,ICS,c661,BDP 250micrograms Spacehaler,Ever,Presence of code in the last six months
12,ICS,c662,BECOTIDE 50 EASI-BREATHE inhaler,Ever,Presence of code in the last six months
12,ICS,c663,BECOTIDE 100 EASI-BREATHE inhaler,Ever,Presence of code in the last six months
12,ICS,c664,BECLOFORTE EASI-BREATHE 250micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c665,QVAR 50 inhaler,Ever,Presence of code in the last six months
12,ICS,c666,QVAR 100 inhaler,Ever,Presence of code in the last six months
12,ICS,c667,QVAR 50 Autohaler,Ever,Presence of code in the last six months
12,ICS,c668,QVAR 100 Autohaler,Ever,Presence of code in the last six months
12,ICS,c669,BECLAZONE 200 inhaler,Ever,Presence of code in the last six months
12,ICS,c66A,BECLOMETASONE DIPROP 50mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66B,BECLOMETASONE DIPROP 100mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66C,BECLOMETASONE DIPROP 250mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66D,ASMABEC 50micrograms Clickhaler,Ever,Presence of code in the last six months
12,ICS,c66E,ASMABEC 100micrograms Clickhaler,Ever,Presence of code in the last six months
12,ICS,c66F,ASMABEC 250micrograms Clickhaler,Ever,Presence of code in the last six months
12,ICS,c66G,BECLOMETASONE DIPROP 400mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66H,BECLOMETASONE DIPROP 200mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66I,PULVINAL BECLOMETHASONE DIPROP 100mcg breath-act dry pdr inh,Ever,Presence of code in the last six months
12,ICS,c66J,PULVINAL BECLOMETHASONE DIPROP 200mcg breath-act dry pdr inh,Ever,Presence of code in the last six months
12,ICS,c66K,PULVINAL BECLOMETHASONE DIPROP 400mcg breath-act dry pdr inh,Ever,Presence of code in the last six months
12,ICS,c66L,BECLOMETASONE 100 cyclocaps,Ever,Presence of code in the last six months
12,ICS,c66M,BECLOMETASONE 200 cyclocaps,Ever,Presence of code in the last six months
12,ICS,c66N,BECLOMETASONE 400 cyclocaps,Ever,Presence of code in the last six months
12,ICS,c66P,BECODISK 100micrograms diskhaler 15x8,Ever,Presence of code in the last six months
12,ICS,c66Q,BECODISK 200micrograms diskhaler 15x8,Ever,Presence of code in the last six months
12,ICS,c66R,BECODISK 400micrograms diskhaler 15x8,Ever,Presence of code in the last six months
12,ICS,c66S,BECODISK 100micrograms disk refill 15x8,Ever,Presence of code in the last six months
12,ICS,c66T,BECODISK 200micrograms disk refill 15x8,Ever,Presence of code in the last six months
12,ICS,c66U,BECODISK 400micrograms disk refill 15x8,Ever,Presence of code in the last six months
12,ICS,c66V,BECLOMETASONE DIPROPIONATE 50micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66W,BECLOMETASONE DIPROPIONATE 100micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66X,BECLOMETASONE DIPROPIONATE 50mcg CFC-free br-act inhaler,Ever,Presence of code in the last six months
12,ICS,c66Y,BECLOMETASONE DIPROPIONATE 100mcg CFC-free br-act inhaler,Ever,Presence of code in the last six months
12,ICS,c66Z,QVAR EASI-BREATHE 50mcg CFC-free breath-act dry pdr inhaler,Ever,Presence of code in the last six months
12,ICS,c66a,QVAR EASI-BREATHE 100mcg CFC-free breath-act dry pdr inhaler,Ever,Presence of code in the last six months
12,ICS,c66b,EASYHALER BECLOMETASONE 200mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c66c,CLENIL MODULITE 50micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66d,CLENIL MODULITE 100micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66e,CLENIL MODULITE 200micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66f,CLENIL MODULITE 250micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66g,BECLOMETASONE DIPROPIONATE 200micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c66h,BECLOMETASONE DIPROPIONATE 250micrograms CFC-free inhaler,Ever,Presence of code in the last six months
12,ICS,c68,MOMETASONE [RESPIRATORY USE],Ever,Presence of code in the last six months
12,ICS,c681,MOMETASONE FUROATE 200mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c682,MOMETASONE FUROATE 400mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c683,ASMANEX TWISTHALER 200mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c684,ASMANEX TWISTHALER 400mcg breath-act dry powder inhaler,Ever,Presence of code in the last six months
12,ICS,c69,CICLESONIDE,Ever,Presence of code in the last six months
12,ICS,c691,ALVESCO 160micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c692,ALVESCO 80micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c69y,CICLESONIDE 80micrograms inhaler,Ever,Presence of code in the last six months
12,ICS,c69z,CICLESONIDE 160micrograms inhaler,Ever,Presence of code in the last six months
